BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
-0.3853458338201671,-0.3236841816341291,-0.22197543934024086,-0.055842488241944,-0.7599878061808673,-0.6779610257439505,-0.14114456850645193,-0.04055067745799573,0.138029047264866,-0.10036568373801696,-0.09123543103729864,0.14251980662654587
-0.7942012945641473,-0.7534027791666557,-0.5653830476509387,-0.7280735030440785,-0.7829087009212704,-0.6720684588093876,0.022976624166274953,0.46683343670277055,0.048556461565839475,-0.18688740634839385,0.19903043415728866,0.04057146562421756
-0.1550437897613196,-0.15351277735320407,-0.5676515431656919,-0.6545214397925957,-0.6218261479160023,-0.6120647007764833,-0.38086127069883846,-0.23006533661791778,-0.2658567617854396,-0.3050154869344226,-0.3167722338302958,-0.3048400515016622
0.11370683536561534,0.17647507127038356,0.27641678518834345,0.4396948024427313,-0.6217538422543607,-0.6032480028819119,-0.25339978379573513,-0.10798161827276964,-0.09955084041178434,-0.3050154869344226,-0.3449643341794204,-0.3395352938320499
-0.8473070695200691,-0.8516769793372337,-0.8372139825651987,-0.8335561992319008,-0.8212885461206582,-0.814405702206171,-0.3658487095514365,-0.2644214009630451,-0.32002497617571585,-0.3317635273628672,-0.3444004921724379,-0.3366523080796681
1.0011633412956864,1.095961242053067,1.1876501271532194,1.4190505965323768,1.0229107374466113,1.1116957318104184,0.004138281307115687,-0.0574084126616892,-0.00451888534112421,-0.08666413649814025,-0.09123543103729864,-0.10601344788912528
1.6683134901419465,0.8790945988070462,-0.17723218526472295,1.113422990997209,1.1494167230548424,1.1067483385194947,-0.071457228212544,-0.2003282917186025,6.47704057829818,-0.10009274454997162,-0.10589532321884346,-0.09656918421752977
-0.3717861592814218,-0.34583841034365037,-0.30632336649100717,-0.25295221807317525,-0.19218590644131772,-0.1565057728805944,-0.28642741832001956,-0.2091280294949305,-0.2753599572925056,-0.250427649325352,-0.2660264532018714,-0.2601040656888414
-0.49518037771233697,-0.14210518555360527,-0.01376264383419622,-0.05755743272190085,-0.23629236004272425,0.66034578029636,1.0695458466066115,0.06204549899168277,0.6166574889782458,1.2780318037286245,4.70142162831389,-0.3074247973486252
-0.8305610484839685,-0.8482008462137508,-0.8274632117890776,-0.8297043794872357,-0.8195821325059153,-0.8085722086243357,-0.35209526643575206,-0.23819076498609804,-0.30657795453321746,-0.32521298684977873,-0.32212873289662947,-0.19990931144514584
2.801307496901553,2.98291401264679,2.5461906786293658,2.007208499805198,1.943115970895235,2.0261069270167518,0.16249658760390437,0.24013061368350067,0.0952171515055336,0.023384944121746055,0.06117106345006916,4.616118387908627
0.5487375425212032,0.6760468087174062,0.7487150447350711,0.8946722951093795,0.9829257065587789,1.1601211127087432,0.10099351451616076,-0.10123852419129224,-0.14706681794711443,-0.2777215681298873,0.24706977315219703,-0.3048400515016622
-0.8467170053538922,-0.8074052416342843,-0.8202566652643092,-0.8189927818227434,-0.729214516586181,-0.7262534915986383,-0.19068602029287848,-0.2183660683865545,-0.2691828802129127,0.015797234694085244,-0.007843198204587959,-0.31875791375453977
0.6838386340090683,0.7517016637746167,0.8641200541264911,0.9137544551165185,1.0005393657346848,1.027250374086533,-0.14598733016690418,-0.040382100105958794,-0.00451888534112421,-0.09965604184909906,-0.09123543103729864,-0.10601344788912528
-0.6890754627180692,-0.6416402032845347,-0.5757980740197778,-0.2868019555466093,-0.22664678477972813,-0.054235030971201866,-0.18957218511097446,-0.1416970886801566,0.6133313705507727,-0.19436594010083652,0.7548658846406301,0.14530337907712138
-0.3062300304191672,-0.5310893780334871,-0.6513602809725222,-0.6508057267526892,-0.6956357673197987,-0.7568830249878196,-0.30855883910828635,-0.20895945214289355,-0.09955084041178434,-0.250427649325352,-0.3167722338302958,-0.3426171061880442
-0.7239954600724187,-0.7194860014019686,-0.7049519208680165,-0.6687445904398569,-0.7410292616984266,-0.7424543585841407,-0.23025138305877338,-0.18876388536886876,-0.23449621661212175,-0.1379767038506666,-0.18246506776706597,-0.16809705486713994
0.08341294107409283,0.10711152757046254,0.1395801330884822,0.2365147135792718,0.29665821078555,0.3236276697499125,-0.1944149467714267,-0.15855482388385006,-0.14706681794711443,-0.21221616299900262,-0.20400383243379722,0.14251980662654587
-0.5598632116086497,-0.5297797081594988,-0.483378814761271,-0.43879231275040437,-0.4079026173830165,-0.38844252402673296,-0.237999801715497,-0.17541255908754355,-0.24209877301777455,-0.3050154869344226,-0.3180690704463555,-0.10601344788912528
0.656577669531695,0.6221300255873281,0.6171172386306066,0.6866876395679457,0.7239412876907169,0.7695281044748639,-0.1742206306473408,-0.13532486477316044,-0.08002177364476369,-0.15216954162902496,-0.14626641091878995,-0.1507494337019461
1.0517200390537238,1.1354226969478167,1.2472576667563462,1.4351928517167327,-0.27368884824378564,-0.32471714477199953,-0.09969052869298063,-0.02625531800526366,0.003511314862346572,-0.2918598180706366,-0.30622838829972315,-0.28515621774402106
0.8288173996387348,0.9010407491253731,0.946725876986922,1.1470005150611262,1.2429513269544807,1.3249062301419563,-0.08303142858102487,-0.030436036335779643,0.019714263201894126,-0.08666413649814025,-0.09123543103729864,-0.09607211770849844
2.010468097541289,2.1713103677457197,2.324843168761656,2.666767980394318,2.9698419050743374,3.1116240883981345,0.04525332780435532,0.03699490447899426,0.10001626523660194,0.14402406523779204,0.1641849981257706,0.14942903110208153
0.2251935589230805,0.27971867301889847,0.33083561129363726,-0.1964951569393576,-0.12865815212296397,-0.08802498873130152,-0.14622946824992678,-0.1145224195318027,-0.26362351084127905,-0.19583981171628143,-0.20400383243379722,-0.26905126285140557
0.37675744064728134,-0.8559854260254942,-0.8257587068719149,-0.5779069756840471,-0.5350304316813657,-0.496103709372505,-0.38289523059622843,-0.23360546101069343,0.5724676298703888,-0.2883661964636561,-0.2568358284880568,-0.2702939291239839
1.8056096203279897,1.7978830949839604,-0.4955610116692271,-0.4999178338574379,-0.4742069091084096,-0.46749743831423884,0.5852696805613862,0.6560783720994334,0.8447341811478302,0.9783991630924359,0.9800643822294377,1.5166601708436915
-0.8398840623095636,-0.843978078863041,-0.8293306473233218,-0.8249950875025923,-0.8143472026030598,-0.8115701812752535,-0.3352908834739828,-0.24314693913598392,-0.2900423943509226,-0.3054521896352952,-0.3335183414376758,-0.3052377047088873
-0.4134564906968351,-0.38708689142159886,-0.579833740073648,-0.544411115642985,-0.5100126727533547,-0.4897090189397589,-0.2829406299244939,-0.22089472866710855,-0.27255651461792113,-0.3164789328323274,-0.3270905425580754,-0.3137375420133232
1.6298059026572416,-0.13696442530056718,-0.4443381322836132,-0.6529426020173974,-0.6840524003248064,-0.6742541728603031,0.1045287305282909,0.060966603938646384,-0.28961475055310465,0.1862750515472127,0.19068557245394777,0.14251980662654587
2.1639909922971974,2.285594364132902,2.3377021543867214,2.704047606827666,1.3913514669078033,1.4941809223824556,12.878329589919806,0.161742144986326,0.18554502480019608,0.07709937632907152,-0.042406713232614766,0.04310650482027741
-0.5655042250373009,-0.4071970559352693,-0.8221992995448989,3.392448098155108,3.5364869142276207,1.1534901288650872,0.3431315975387734,-0.22403026741499552,14.433305920723987,0.1862750515472127,-0.09123543103729864,-0.10601344788912528
0.30484042007363965,0.3857529731904912,0.45971372940527616,0.5994568524882355,0.4168302204339724,0.17151378647673662,-0.13630180684599966,-0.09112388306907616,-0.09147312423077823,-0.1661986158945561,-0.20400383243379722,-0.1935965667804478
-0.26708517363499107,-0.2648469565475718,-0.49250292931784717,-0.47051878562960614,-0.4292906320966166,-0.42672205659411855,-0.2990185986371954,-0.2158711235764079,-0.2658567617854396,-0.3050154869344226,-0.3187456808547345,-0.2799867260500951
1.8305339307073023,1.7338439101175431,0.4098945599514432,0.21982803157588213,-0.11241830051824937,-0.3688006342448568,0.052565897911638224,-0.1416970886801566,-0.19372750788680854,-0.250427649325352,-0.20400383243379722,-0.20542674969539373
1.4276971244583267,1.4280053947778701,1.4161540510481332,1.5223691961145394,1.5797800211459434,1.5358424043934875,-0.06317610577317063,-0.058082722069836945,-0.041106188043328364,-0.03753508264997672,-0.05063880653455916,-0.08513665450980891
-0.10370820730392852,-0.06512842071704211,-0.022310234668790962,0.06692575945020529,0.13073117845029145,0.11582238319293603,-0.27165699525564013,-0.19176456223512622,-0.22451786132970242,-0.24060183855571932,-0.23219593278292183,-0.24519207041790111
-0.5765502262281327,-0.562594894441392,-0.5613724478458503,-0.5579673434369298,-0.5306487085858816,-0.5176211781034775,-0.31010852283963103,-0.2168151567478147,-0.274409637741799,-0.3186624463366903,-0.33115020500834935,-0.3174158341801552
0.480821156994241,0.49139559639042385,0.5215646982743745,0.6191106606553601,0.6758291004343628,0.6746415316564023,-0.14550305400085894,-0.1437537323750072,-0.15695014127446308,-0.15997560240712205,-0.1684254017932019,-0.18057342424382664
-0.12356976713744328,-0.13233774107283292,0.680873242407122,-0.5344344941841885,-0.4908805946829741,-0.62203332904924,-0.21378599341323573,-0.16529791796532745,-0.05203486287645428,-0.08666413649814025,-0.2603880331320465,-0.20542674969539373
0.8374205351815941,0.8691925153672657,-0.8182137659885923,-0.8129224227905152,-0.8015346393601595,-0.7721387183296827,-0.07334590526012037,-0.21330874782544648,-0.2479907542321555,-0.25719654118887675,-0.18302890977404848,4.81519352477568
-0.39662786067746963,-0.39189717422979875,-0.3698788402772681,-0.3103075834583989,-0.25526536565749325,-0.21947796688805282,-0.28642741832001956,-0.21924267061714658,-0.24209877301777455,-0.250427649325352,-0.2603880331320465,-0.25513340059852796
-0.8510008712003365,0.3405754824905779,0.3995045998313859,0.4733812118704552,0.41586132456797426,0.098307134109248,4.411390385634898,-0.10798161827276964,-0.19329986408899058,-0.030711602948842898,-0.26033164893134825,-0.259954945736132
-0.4211981325570761,-0.36030597848434326,-0.2986280281149937,-0.3354192704863385,-0.4339326555740105,-0.4752655841978981,-0.14114456850645193,-0.10798161827276964,-0.2658567617854396,-0.3297983652089406,-0.3167722338302958,-0.26775888992792407
-0.1458977951855775,-0.11331692813659199,0.029589433433931656,-0.2259622585195686,-0.29050714514163345,-0.47034772758333815,-0.2632305899664532,0.06491131397631066,-0.14298044387907602,-0.286018919446466,0.3616424689710396,0.1454524990298308
0.5314486624522198,-0.2596449967677118,-0.21595953963260822,-0.8465680002068116,-0.41871954436460734,-0.37106018998668167,-0.2706884429235497,-0.19142740753105233,-0.3236837064459363,1.2416763038809833,-0.20400383243379722,-0.25513340059852796
0.08829867237003763,0.06216659507247241,0.04939176997155584,0.16643337129913027,-0.15046553967408563,-0.1029262419568,-0.237999801715497,-0.17902011442113394,-0.13609062713645317,0.07709937632907152,-0.23219593278292183,-0.2712880621420466
-0.2623174551722816,-0.26537327247823994,-0.22726441783320125,-0.16385676913827402,-0.4149451888269132,-0.4039640474558696,-0.2718991333386628,-0.17541255908754355,-0.21819823631750354,-0.2777215681298873,-0.3052698568878529,-0.25513340059852796
0.2455625739395074,-0.3990330390572302,-0.35412470291790504,-0.3572371752591229,-0.32284223702777937,-0.2929061443282694,-0.30381293268104315,-0.20221635806141616,-0.24209877301777455,-0.250427649325352,-0.3167722338302958,-0.3048400515016622
0.5561841522983558,0.5759243828368072,0.5878147938046792,0.7412936495170479,0.8530791993827038,0.9319355194607974,-0.17020113846916543,-0.13707806923434457,-0.1280604269329824,-0.12378386607230825,-0.11942753138642329,-0.12589610825037897
4.058297587541575,4.340099199259574,4.59783807517114,5.074277816844222,4.856513534289913,4.872408744806964,0.41577302244555725,0.31346176181956725,0.47064089001217646,0.43192032078803033,0.4444144755960695,0.3164930847875157
0.28833042470400977,0.3649084143549582,0.17651525066846854,0.26663512734232353,0.36394585950926955,-0.08898493071312252,-0.14114456850645193,-0.17541255908754355,-0.19425018363969718,-0.08666413649814025,-0.2603880331320465,-0.27004539586946824
1.2119814665873723,1.34527587442005,1.5014795619013899,1.9068570263867703,1.9110701016556557,2.0486286427440907,0.10099351451616076,0.06076431111620206,0.6187481919898004,0.4601968206695289,0.1922079458728005,0.6424195947593668
1.9907953582409508,1.2458878428613136,-0.07214193724701486,0.7241442047174794,0.8280035959253796,0.43738817876479347,0.01852128343865888,-0.10963367632273159,9.153045401132898,-0.11526816340529324,-0.18951309285434714,-0.18072254419653602
1.1006717622797602,1.2145904048446032,1.3071910675936367,1.5786629292026468,1.77646588194356,1.8966772111909154,0.004138281307115687,-0.0574084126616892,0.09051306972953593,0.022511538720000925,0.021532970359199915,-0.0066001460828568215
-0.18498364555313596,-0.1750182910784134,-0.1531435201854105,-0.1539618117023325,-0.31053581341637054,-0.2813868405464172,-0.2765966121493015,-0.11853456051028174,-0.3366080523355461,-0.2777215681298873,-0.2885801334811711,-0.25513340059852796
-0.6635846907392268,-0.6316279606964749,-0.5906247601742141,-0.5085606096096014,-0.5348858203580823,-0.580061711936389,-0.237999801715497,-0.2091280294949305,-0.09955084041178434,-0.3050154869344226,-0.3323906574237108,-0.10601344788912528
-0.7008649447582839,-0.6901469482435584,-0.5879928040521248,-0.6284570058313468,-0.5886956937517983,-0.614663928296491,-0.21102561926677793,0.0014250831992010278,-0.07916648604912775,-0.11395805530267554,-0.0678359877475252,-0.05630679698599105
0.3476908798214068,0.389290305840796,0.4209863750373909,0.5083606349933847,0.6046369459819942,0.6770635391182276,-0.18957218511097446,-0.14715899488615328,-0.16783130013005365,-0.1651068591423747,-0.14761963173554793,-0.181816090516405
1.4127448984874038,1.5142967275967236,1.3496658261544014,0.8598289786912084,0.5116518651108323,0.6571262825727142,-0.029518912233027477,-0.07092831629505138,-0.10938664776159768,-0.15850173079167715,0.3176064082257069,-0.29166778901233165
1.157766370999038,1.0763651535647005,1.1735503622134553,1.3415378281724222,1.4296590064455497,1.5240129655098162,-0.1159622078721002,-0.08438078898759876,-0.060825318720490344,-0.059370217693604954,-0.06180287827281252,-0.05630679698599105
3.6209066237212797,3.7019594931824455,3.5914783190793225,3.9030251797155953,3.5992771507972297,3.6545525049779175,0.5853665357945952,0.2636640120278568,0.2810046236686742,0.18671175424808525,0.19068557245394777,0.6397851422615006
-0.795180801080001,-0.11762537482485247,-0.08094019056942763,-0.03982272909187086,-0.08320681321502275,-0.13444187563689294,2.641603136822622,-0.1990471038431218,-0.2459475671981363,-0.2592708790180214,-0.24911119299239662,4.1190518788772845
-0.1561295078270851,-0.12846993097768997,-0.13033323379396997,-0.27864916393157635,-0.4368104209073482,-0.41830410383045735,-0.2622136100177583,-0.1990133883727144,-0.26362351084127905,-0.2833987032412307,-0.30549539369064593,-0.25513340059852796
2.9214445611351714,-0.44495716398437046,-0.4079795384256083,-0.3138463577821194,-0.18534579085001762,-0.04927286934209632,-0.237999801715497,-0.17541255908754355,-0.05203486287645428,0.07709937632907152,0.19068557245394777,-0.2601040656888414
-0.8488648389187762,-0.7922522387931863,-0.802108701146284,-0.8280847097006099,-0.7760685853299703,-0.5731353613290958,-0.129473512904762,-0.16947863629584345,-0.30073348929637184,-0.15910219700537692,0.5800748624760573,-0.28311824505699257
-0.2545758133120406,-0.28089347248026925,-0.4264282975290151,-0.369228175948345,-0.5442710952391685,-0.5394487819362692,-0.28642741832001956,-0.2091280294949305,-0.24209877301777455,-0.3050154869344226,-0.3021687258494492,-0.3048400515016622
2.2567844830701778,2.4180179002700903,1.7355356599014733,1.935997471875561,2.1230558404566455,2.241724664471933,0.12675700654976674,0.03426395137599592,0.08086732628986393,0.0773177276795078,0.19136218286232676,0.14281804653196467
-0.7563427776622369,-0.7404651991965098,-0.675398813554271,-0.6854312724432466,-0.6538141726262684,-0.6345125748129132,-0.3089462600411225,-0.10784675639114008,-0.26818504468467075,-0.3050154869344226,-0.3167722338302958,-0.1957836594201857
2.108501358109921,1.1890946819706072,0.9731206369541604,0.08338106005550557,0.12688451725095565,0.06525559325824144,0.10307590203015522,0.013663798957082491,0.8522417055984123,1.0067302508115434,0.8702843434699464,0.6410775151849821
-0.7653825606880671,-0.8002571369014885,-0.7668404891102876,-0.6877586970946166,-0.6837487165459115,-0.6088156663764738,-0.286378990703415,-0.2090943140245231,-0.05117957528081834,-0.08628202163487676,-0.09067158903031615,-0.003965693584990707
0.7860495488742324,0.7998167317619803,0.920431382014811,1.1056376874850242,1.2785257124821727,1.3745721514475573,-0.15218606509228305,-0.059869642001428455,-0.10187912331101552,-0.13786752817544845,-0.13701940200427706,-0.11476181844807691
-0.5997987543755029,-0.5388861977505949,-0.5279466050953163,-0.5416889815478155,-0.5506050711989771,-0.5443075651981018,-0.14114456850645193,-0.10123852419129224,-0.05203486287645428,-0.12487562282448966,-0.09123543103729864,-0.1557200987922595
0.34221508435928505,0.3701593337562757,0.3990659404777044,0.3621956447532526,0.4752531950404256,0.5172848883286655,-0.20821681750371562,-0.11809625939498572,-0.18507959997537848,-0.17384091315982597,-0.18708857222432243,-0.18057342424382664
2.4255192320301266,2.4715430064285084,2.57726029399441,2.9670465924324776,2.83481831252472,2.9253362705721306,0.1227859419881959,0.07455393851282333,0.201225297386855,0.13610882878447683,0.16249347210482312,0.09281315572341164
1.190833566871592,1.23712407062042,1.1951073361658056,1.386167216662728,1.1227070116444169,1.1838242954906313,-0.09746285832917259,-0.01718585646567657,-0.0775034268353912,-0.0925050351223108,-0.08587893197096497,-0.11287296571375781
-0.4256708189366971,-0.40006119110783783,-0.38692388944889394,-0.3262865105970445,-0.4465427629643143,-0.4181416521104569,-0.2815846566595673,-0.20575648245419179,-0.22309238200364254,-0.29955670317351557,-0.2885801334811711,-0.2799867260500951
-0.359489222058295,-0.3448469780091359,-0.3083036001447696,-0.25495298663312493,-0.7186723511188284,-0.6555426883838843,-0.30221482133309385,-0.20646450733274693,-0.24205125704023922,-0.3323094057389579,-0.12376911484018847,-0.1557200987922595
1.0039720467266884,1.0187151992984878,1.025634428152037,0.253065288877903,0.24620332009200657,0.16467604589853466,-0.383137368679251,-0.07079345441342183,-0.18412928042467186,-0.19431135226322746,-0.08830345260098968,0.391053061142217
-0.7810310623750787,-0.7776867514095784,-0.7561497340048486,-0.7536751742091486,-0.8230238820000578,-0.8161779027879944,-0.28642741832001956,-0.2091280294949305,-0.2894246866429633,-0.3590574461674025,-0.3511665962562278,-0.3351611085525741
0.5213585652105946,0.6316037123393555,0.7655595639164425,0.7295476408963911,0.6341955004611007,0.5942722352707107,0.10404445436224567,0.39775043783803465,0.13845669106268396,0.1862750515472127,-0.09123543103729864,-0.10601344788912528
1.3714876119883144,2.5840644564432207,2.4381676795041867,2.7779399368410447,1.7154109812533507,1.9690125316056741,13.016542007709113,0.09498551357969982,0.18554502480019608,0.1582169030161504,0.7545275794364406,0.14251980662654587
2.7469153820633654,2.724297052202881,1.8131783655031075,1.2554231160717317,1.439796260207709,1.4771825651351327,0.29470398093425093,-0.023456933961450543,-0.05203486287645428,-0.022741778657918592,-0.03485123033904936,-0.05630679698599105
-0.24591367135256356,-0.23671965402023482,-0.21387904098371857,-0.3740599639672711,-0.34804799067605857,-0.34378306936478303,-0.2887519439170366,-0.20983605437348563,-0.26609434167311624,-0.2971548383187164,-0.3074688407150846,-0.30752421065043145
-0.7325631917653074,-0.7203305548721106,-0.6898620391013712,-0.6598159906077006,-0.634783322482186,-0.6197294682928696,-0.32594435346930994,-0.2357632511167662,-0.27925626745040266,-0.3323094057389579,-0.3449643341794204,-0.32755599096439453
-0.025324083468987943,-0.027270393425025918,0.015690198484422026,0.10089799295792198,0.1792916608088236,0.22510808573871288,-0.2661846745793291,-0.19227029429123701,-0.22043148726166403,-0.22313373052081673,-0.20400383243379722,-0.22863975566715744
0.29105652115174707,0.34818870362722004,0.3844021849403498,0.4400895118865309,0.3002156493383192,0.3552023767827329,-0.20947593553543323,-0.1532952105002977,-0.16241447869102604,-0.20877712922963115,-0.2160136671825243,-0.21134184115286672
-0.7965143460955608,-0.7865606827987512,-0.7577163745537113,-0.7315714453563714,-0.7228660794940441,-0.7133902690422367,-0.33001227326408983,-0.23869649704220885,-0.27664288868595954,-0.3373860746366015,-0.35624117431907026,-0.3396347071338562
0.023580434623754268,0.04817638324099019,-0.03138421672780356,-0.014506882006793512,-0.21247487509796473,-0.1903104989788759,-0.237999801715497,-0.1920680014687927,-0.19420266766216185,-0.19583981171628143,-0.2603880331320465,-0.20542674969539373
-0.6690722874846721,-0.6841616345203784,-0.8389936862287067,-0.6653827548323225,-0.674132063547572,-0.6683468375875584,-0.3149997121166878,-0.269208997760894,0.2674150540935698,-0.3332373989783121,-0.33932591410959545,0.09937443364262535
-0.8345262796806773,-0.8384211618276141,-0.8236406088498526,-0.8188158431065573,-0.8077963096583263,-0.800626842682494,-0.3134016007687386,-0.22790754651184503,-0.26856517250495343,-0.2808330748736043,-0.29179403292097134,-0.28282000515157374
-0.17313515709630362,-0.13113823034712402,-0.08923711891620434,-0.0392102489204577,-0.5424779148304556,-0.5376470446780821,-0.2522375209972266,-0.175277697205914,-0.26704466122382287,-0.3219377165932345,-0.3167722338302958,-0.29489872132103534
0.3165944982638837,0.35201979400626987,0.37089147684695806,0.4451662919740222,0.5043923766820106,0.4897567059576752,-0.16438982447662273,-0.14055076268630542,-0.09717504153501784,-0.03022031241036126,-0.19261422389275085,-0.10601344788912528
-0.7302619415172175,-0.7827540722304303,-0.7858657719356759,0.19245697324895172,0.27534250173359154,0.30882979489168705,-0.33073868751315766,-0.24284349990231743,3.261871958370071,-0.21401756164010194,-0.18173207315798873,-0.26646651700444257
-0.37064143479903855,-0.4792656187207175,-0.46216023516747495,-0.6448442530842677,-0.645470099272822,-0.6612580352602648,-0.3044909193135064,-0.17362563915595203,-0.2418611931300979,-0.3295800138585044,-0.3506027542492453,-0.3048400515016622
-0.5091412958840826,-0.5246267080010965,-0.5167043925166778,-0.4802368043493616,-0.4128483246393054,-0.5636245515399768,-0.31548398828273305,-0.2158711235764079,-0.28486315279957164,-0.19583981171628143,-0.3449643341794204,-0.3048400515016622
-0.6312727769993792,-0.6657038572308988,-0.6266700259224465,-0.7240991872651309,-0.7325550381540252,-0.7106728948167742,-0.28642741832001956,-0.2091280294949305,-0.2658567617854396,-0.3323094057389579,-0.3167722338302958,-0.25513340059852796
0.05979857314369293,0.06716047646113797,0.06037078693798545,-0.07594544853477155,-0.1405741251615079,-0.11248135676046454,-0.20657027853916188,-0.19220286335042225,-0.2323579976230319,-0.26669482493285507,-0.27166487327169636,-0.2597064124816163
-0.783143492089992,-0.8507712263402698,-0.7035983434337991,-0.7533485181177283,-0.7381804186297456,-0.7606194145478306,-0.3621682106894928,0.09721073462658736,-0.03854032525642054,-0.016355001657657332,-0.13792154921544905,-0.19513747295844497
1.1441122861937043,0.8819587366623103,0.8403697834057329,0.9778879343987145,1.0081893047363715,1.0018045273991854,-0.14114456850645193,-0.09085415930581706,-0.056073720966957334,-0.19583981171628143,-0.14761963173554793,-0.1557200987922595
-0.664245562605345,-0.6228764283609457,-0.5997990072283539,-0.5680528502595331,-0.6431852403649458,-0.5288303467835106,0.5884659032572847,0.39987451247370004,0.6158972333376805,0.34256003062198176,0.7579670156790338,0.3011337296584472
-0.8481213580693933,-0.8525215328073756,-0.838078768148171,-0.8344953354947343,-0.8244555341005625,-0.8176399682679987,-0.36919021509714856,-0.2667477684211548,-0.3233035786256536,-0.34371826379925363,-0.3567486321253545,-0.3400820669919844
-0.7478812575192599,-0.7565239550345716,-0.7164949284320367,-0.6951901231744296,-0.6688826725123882,-0.646711222151131,-0.32797831336669986,-0.2091280294949305,-0.28961475055310465,-0.3050154869344226,-0.3167722338302958,-0.3048400515016622
-0.2616211794561929,-0.26230105623178146,-0.294015838339142,-0.2881902439351458,-0.6880002894504404,-0.6800728981039567,-0.29611294164092405,-0.2091280294949305,-0.28400786520393567,-0.3050154869344226,-0.3449643341794204,-0.3048400515016622
-0.2699528854826108,-0.2615911417206476,-0.2230658211622493,-0.1864096501167542,-0.5662664775105585,-0.5635654781872494,-0.29703306635640997,-0.16651167489999338,-0.2706083595389726,-0.19583981171628143,-0.3534219642841578,-0.3479357178346796
0.18079713105992987,0.22870274746017766,0.3136652308781024,0.4549659747166328,-0.4024941538922211,-0.7706914211878603,-0.21378599341323573,-0.10798161827276964,-0.09955084041178434,-0.14125197410721083,-0.20400383243379722,-0.10601344788912528
-0.27094419328178804,-0.2650795147494949,-0.8368379888334717,-0.8331478791176253,-0.8230238820000578,-0.8161779027879944,-0.33485503492454205,-0.2634099368508235,-0.318599496849656,-0.33831406787595564,-0.3511665962562278,-0.3351611085525741
-0.6687418515516129,-0.6610526931924358,-0.6265572278029283,-0.5883463599390225,-0.5529188523715098,-0.5301151922053325,-0.33485503492454205,-0.22598576469862397,-0.2658567617854396,-0.3050154869344226,-0.3167722338302958,-0.23028007514696086
-0.4512441998988043,-0.42866584994438545,-0.39015743554174653,-0.332506587004507,-0.30987060132926736,-0.28639330719006834,-0.3075902867761959,-0.22015298831814603,-0.2508417128842753,-0.29338827752369057,-0.30278895205712997,-0.29430224151019774
-0.3530929264969373,-0.3265972791108507,-0.3992188844763682,-0.5241039952930199,-0.5543360433396862,-0.5337482033980706,-0.2957739483246924,-0.22918873438732573,-0.27222390277517383,-0.3050154869344226,-0.3167722338302958,-0.3048400515016622
-0.35109850961525935,-0.6939780386226082,-0.22954544647234532,-0.25144143365035615,-0.41818448246845913,-0.4693287122487897,-0.030971740731163152,1.3136649069251085,0.23610202489778725,0.3050581861845503,-0.3291767579839106,-0.04636546680536421
-0.25503606336165857,-0.25045282783906514,-0.20701088881750462,-0.18346974529397103,-0.5670329175239599,-0.39767273539039655,-0.2912701799804718,-0.2091280294949305,-0.24209877301777455,-0.250427649325352,0.24938152538082525,-0.3020564790510867
-0.0856522438189151,-0.3234761032429347,-0.7085489275682052,-0.8342095114147415,-0.8144050471323732,3.3830366075043896,-0.257370848357306,-0.22173761542729323,-0.3223057430974117,-0.3046333720711591,15.64384707362243,0.20912671883674575
-0.6994251881928122,-0.6813586961919361,-0.6444921288063082,-0.6124780786927011,-0.577112326756806,-0.5681879680381722,-0.30579846496182855,-0.2091280294949305,-0.2658567617854396,-0.3048517234215954,-0.316603081228201,-0.3045418115962434
0.0873309671375075,0.14643834350620388,0.11364909872370722,0.20740148943143286,-0.6907912879898082,-0.7130801339404176,-0.20439103579195836,-0.15956628799607167,-0.1800904223341688,-0.3323094057389579,-0.35624117431907026,-0.3296933769532293
-0.7856689667212292,-0.746426033108961,-0.78647989503083,-0.7149936487167885,-0.6979640096246599,-0.7480220220787025,-0.14114456850645193,-0.04055067745799573,-0.09955084041178434,-0.08666413649814025,-0.3167722338302958,0.14251980662654587
0.16233992394191615,0.1036598742577084,-0.12657329647669954,-0.16154295515737985,-0.6220864482979123,1.1923751632979291,0.10341489534638688,-0.10629584475240028,-0.05203486287645428,-0.16521603481759284,7.514880474755133,-0.05630679698599105
0.5702512820200133,0.34760118816972996,0.8159051245946934,0.8946586844389037,-0.08964201710112961,-0.07560481632035579,-0.11203957092713387,3.1965390672960403,-0.14872987716085098,-0.16810919021087356,-0.20338360622611645,-0.20378643021559031
0.5114572885021461,0.5480296385113934,0.6273066687604094,0.6944185003982273,0.7646349140626375,0.7756421964821547,-0.19756274185072067,-0.13940443669245428,-0.15376657077959596,-0.16325087266366628,-0.1576560194598363,-0.164418762700308
-0.8136734120479853,-0.6865361761610673,-0.7604861950441005,-0.7942758042386033,-0.7995100808341932,-0.7874682533624552,0.19784874772520583,-0.10784675639114008,-0.28961475055310465,-0.3050154869344226,-0.2434727729225717,-0.20542674969539373
-0.024002339736751668,0.01729510200666854,0.0727159144630233,-0.04681861371645675,-0.346269271399674,-0.5734011914163694,-0.237999801715497,-0.18114418905679933,-0.2611051640319066,-0.16308710915083907,-0.35624117431907026,-0.3048400515016622
